Time	CellId	RNTI	BWPId	SINR(dB)
7.74007	2	1	0	4.05909
7.74007	4	3	0	-1.74062
7.74007	4	2	0	-4.53974
7.74007	4	1	0	11.1481
7.74107	4	3	0	-1.56823
7.74107	4	2	0	1.1635
7.74107	4	1	0	11.5466
7.74507	2	1	0	4.16949
7.74507	4	3	0	-1.7841
7.74507	4	2	0	-3.75375
7.74507	4	1	0	11.8529
7.74807	4	3	0	-1.44234
7.74807	4	2	0	0.315933
7.74807	4	1	0	12.075
7.75007	2	1	0	4.12332
7.75007	4	3	0	-1.69527
7.75007	4	2	0	-4.33461
7.75007	4	1	0	11.6746
7.75507	2	1	0	3.52039
7.75507	4	3	0	-1.77503
7.75507	4	2	0	-5.31676
7.75507	4	1	0	11.0668
7.76007	2	1	0	3.70354
7.76007	4	3	0	-1.83607
7.76007	4	2	0	-4.91859
7.76007	4	1	0	11.2727
7.76507	2	1	0	3.80759
7.76507	4	3	0	-1.83537
7.76507	4	2	0	-4.24951
7.76507	4	1	0	11.9137
7.77007	2	1	0	3.64956
7.77007	4	3	0	-1.82801
7.77007	4	2	0	-5.28697
7.77007	4	1	0	11.9247
7.77507	2	1	0	3.926
7.77507	4	3	0	-1.92844
7.77507	4	2	0	-5.30738
7.77507	4	1	0	11.2641
7.78007	2	1	0	4.06904
7.78007	4	3	0	-1.88841
7.78007	4	2	0	-5.55464
7.78007	4	1	0	11.5672
7.78507	2	1	0	3.87846
7.78507	4	3	0	-2.03313
7.78507	4	2	0	-4.66676
7.78507	4	1	0	11.9308
7.79007	2	1	0	3.53054
7.79007	4	3	0	-2.12463
7.79007	4	2	0	-4.5115
7.79007	4	1	0	11.9562
7.79507	2	1	0	4.92398
7.79507	4	3	0	26.9207
7.79507	4	2	0	14.9279
7.79507	4	1	0	40.2318
7.80007	2	1	0	5.11747
7.80007	4	3	0	26.9375
7.80007	4	2	0	15.1882
7.80007	4	1	0	40.3587
7.80507	2	1	0	5.4991
7.80507	4	3	0	26.9257
7.80507	4	2	0	15.1069
7.80507	4	1	0	40.1729
7.81007	2	1	0	5.5317
7.81007	4	3	0	26.983
7.81007	4	2	0	15.1566
7.81007	4	1	0	40.0369
7.81107	4	3	0	27.1603
7.81107	4	2	0	22.124
7.81107	4	1	0	40.5477
7.81507	2	1	0	5.53537
7.81507	4	3	0	26.9802
7.81507	4	2	0	15.1661
7.81507	4	1	0	40.0102
7.81907	2	1	0	6.85718
7.82007	2	1	0	4.83425
7.82007	4	3	0	26.9905
7.82007	4	2	0	15.1652
7.82007	4	1	0	39.936
7.82107	4	3	0	27.1799
7.82107	4	2	0	22.1307
7.82107	4	1	0	40.4136
7.82507	2	1	0	4.86306
7.82507	4	3	0	26.9524
7.82507	4	2	0	15.3945
7.82507	4	1	0	39.8949
7.82807	4	3	0	27.1382
7.82807	4	2	0	22.231
7.82807	4	1	0	40.5504
7.83007	2	1	0	5.00908
7.83007	4	3	0	26.903
7.83007	4	2	0	15.3408
7.83007	4	1	0	40.1004
7.83507	2	1	0	4.78512
7.83507	4	3	0	26.9964
7.83507	4	2	0	15.2095
7.83507	4	1	0	40.197
7.84007	2	1	0	4.64591
7.84007	4	3	0	26.3114
7.84007	4	2	0	15.2588
7.84007	4	1	0	40.1598
7.84507	2	1	0	3.93552
7.84507	4	3	0	26.195
7.84507	4	2	0	15.1688
7.84507	4	1	0	40.0481
7.85007	2	1	0	4.44062
7.85007	4	3	0	26.294
7.85007	4	2	0	15.2506
7.85007	4	1	0	40.1085
7.85507	2	1	0	3.993
7.85507	4	3	0	26.2666
7.85507	4	2	0	15.3584
7.85507	4	1	0	40.2804
7.86007	2	1	0	3.37851
7.86007	4	3	0	26.1546
7.86007	4	2	0	15.2888
7.86007	4	1	0	40.4324
7.86507	2	1	0	5.38863
7.86507	4	3	0	26.134
7.86507	4	2	0	15.4569
7.86507	4	1	0	40.6166
7.87007	2	1	0	5.59859
7.87007	4	3	0	26.0909
7.87007	4	2	0	15.4771
7.87007	4	1	0	40.5001
7.87507	2	1	0	4.3604
7.87507	4	3	0	26.0821
7.87507	4	2	0	15.7339
7.87507	4	1	0	40.6068
7.88007	2	1	0	2.73156
7.88007	4	3	0	26.2338
7.88007	4	2	0	15.5953
7.88007	4	1	0	40.5727
7.88507	2	1	0	2.55512
7.88507	4	3	0	26.2012
7.88507	4	2	0	15.9131
7.88507	4	1	0	40.548
7.89007	2	1	0	3.73073
7.89007	4	3	0	25.9892
7.89007	4	2	0	16.1835
7.89007	4	1	0	40.4672
7.89107	4	3	0	26.8894
7.89107	4	2	0	22.5601
7.89107	4	1	0	41.1475
7.89507	2	1	0	4.20304
7.89507	4	3	0	26.0664
7.89507	4	2	0	16.157
7.89507	4	1	0	40.5709
7.89907	2	1	0	6.25058
7.90007	2	1	0	4.19014
7.90007	4	3	0	-4.80421
7.90007	4	2	0	21.0748
7.90007	4	1	0	40.1501
7.90107	4	3	0	-3.94423
7.90107	4	2	0	25.4226
7.90107	4	1	0	40.7604
7.90507	2	1	0	2.55444
7.90507	4	3	0	-4.98096
7.90507	4	2	0	20.968
7.90507	4	1	0	40.0905
7.90807	4	3	0	-3.89523
7.90807	4	2	0	25.2541
7.90807	4	1	0	40.6673
7.91007	2	1	0	2.23806
7.91007	4	3	0	-4.92124
7.91007	4	2	0	20.92
7.91007	4	1	0	39.9605
7.91507	2	1	0	3.1011
7.91507	4	3	0	-4.66654
7.91507	4	2	0	20.8595
7.91507	4	1	0	39.9904
7.92007	2	1	0	3.77353
7.92007	4	3	0	-4.64067
7.92007	4	2	0	20.7254
7.92007	4	1	0	39.8846
7.92507	2	1	0	2.46543
7.92507	4	3	0	-4.54344
7.92507	4	2	0	20.8699
7.92507	4	1	0	39.8526
7.93007	2	1	0	2.1071
7.93007	4	3	0	-4.96692
7.93007	4	2	0	20.7741
7.93007	4	1	0	39.8793
7.93507	2	1	0	1.31807
7.93507	4	3	0	-5.12424
7.93507	4	2	0	20.9918
7.93507	4	1	0	39.9798
7.94007	2	1	0	2.04138
7.94007	4	3	0	-4.96639
7.94007	4	2	0	20.7981
7.94007	4	1	0	39.9321
7.94507	2	1	0	27.1231
7.94507	4	3	0	-5.16196
7.94507	4	2	0	21.0203
7.94507	4	1	0	39.4458
7.95007	2	1	0	27.3871
7.95007	4	3	0	-4.93902
7.95007	4	2	0	20.9426
7.95007	4	1	0	39.3501
7.95507	2	1	0	27.0413
7.95507	4	3	0	-4.89676
7.95507	4	2	0	20.9758
7.95507	4	1	0	39.7901
7.96007	2	1	0	27.0776
7.96007	4	3	0	-4.96373
7.96007	4	2	0	21.0063
7.96007	4	1	0	39.4205
7.96507	2	1	0	27.1579
7.96507	4	3	0	-4.99699
7.96507	4	2	0	21.0828
7.96507	4	1	0	39.6818
7.97007	2	1	0	27.0249
7.97007	4	3	0	-5.1619
7.97007	4	2	0	21.0499
7.97007	4	1	0	39.7723
7.97107	4	3	0	-4.12782
7.97107	4	2	0	25.5092
7.97107	4	1	0	40.5674
7.97507	2	1	0	27.1463
7.97507	4	3	0	-5.29126
7.97507	4	2	0	21.074
7.97507	4	1	0	39.4699
7.97907	2	1	0	29.2332
7.98007	2	1	0	26.7329
7.98007	4	3	0	-5.26265
7.98007	4	2	0	21.0568
7.98007	4	1	0	39.8893
7.98107	4	3	0	-4.25072
7.98107	4	2	0	25.4401
7.98107	4	1	0	40.6082
7.98507	2	1	0	26.908
7.98507	4	3	0	-5.15552
7.98507	4	2	0	21.1503
7.98507	4	1	0	39.8161
7.98807	4	3	0	-4.17175
7.98807	4	2	0	25.4208
7.98807	4	1	0	40.6199
7.99007	2	1	0	26.2865
7.99007	4	3	0	-5.02848
7.99007	4	2	0	21.1095
7.99007	4	1	0	39.3202
7.99507	2	1	0	26.6063
7.99507	4	3	0	-5.10304
7.99507	4	2	0	20.9724
7.99507	4	1	0	39.4902
8.00007	2	1	0	26.3434
8.00007	4	3	0	-4.9048
8.00007	4	2	0	20.2555
8.00007	4	1	0	39.2997
8.00507	2	1	0	26.8833
8.00507	4	3	0	16.593
8.00507	4	2	0	9.23563
8.00507	4	1	0	19.144
8.01007	2	1	0	27.1
8.01007	4	3	0	16.5819
8.01007	4	2	0	10.1262
8.01007	4	1	0	19.8791
8.01507	2	1	0	27.2624
8.01507	4	3	0	16.6619
8.01507	4	2	0	10.8144
8.01507	4	1	0	19.3847
8.02007	2	1	0	27.2822
8.02007	4	3	0	16.5668
8.02007	4	2	0	7.81856
8.02007	4	1	0	18.6188
8.02507	2	1	0	27.3814
8.02507	4	3	0	16.3841
8.02507	4	2	0	10.0094
8.02507	4	1	0	17.9485
8.03007	2	1	0	27.4026
8.03007	4	3	0	16.3598
8.03007	4	2	0	9.11453
8.03007	4	1	0	16.2354
8.03507	2	1	0	27.5334
8.03507	4	3	0	16.4081
8.03507	4	2	0	9.3597
8.03507	4	1	0	15.4675
8.04007	2	1	0	27.591
8.04007	4	3	0	16.4907
8.04007	4	2	0	7.8001
8.04007	4	1	0	15.607
8.04507	2	1	0	27.5134
8.04507	4	3	0	16.6726
8.04507	4	2	0	9.00848
8.04507	4	1	0	15.6599
8.05007	2	1	0	-1.6311
8.05007	4	3	0	16.9321
8.05007	4	2	0	8.37887
8.05007	4	1	0	15.8813
8.05107	4	3	0	17.6151
8.05107	4	2	0	14.1061
8.05107	4	1	0	16.0996
8.05507	2	1	0	-1.2265
8.05507	4	3	0	17.0711
8.05507	4	2	0	7.89307
8.05507	4	1	0	14.7004
8.05907	2	1	0	0.646993
8.06007	2	1	0	-1.24921
8.06007	4	3	0	17.03
8.06007	4	2	0	9.34139
8.06007	4	1	0	14.4187
8.06107	4	3	0	17.7085
8.06107	4	2	0	14.9869
8.06107	4	1	0	15.5675
8.06507	2	1	0	-1.26036
8.06507	4	3	0	17.1119
8.06507	4	2	0	8.38352
8.06507	4	1	0	15.6165
8.06807	4	3	0	17.7568
8.06807	4	2	0	14.0596
8.06807	4	1	0	17.9589
8.07007	2	1	0	-1.36849
8.07007	4	3	0	17.0677
8.07007	4	2	0	8.77321
8.07007	4	1	0	17.1027
8.07507	2	1	0	-1.48719
8.07507	4	3	0	17.0819
8.07507	4	2	0	8.44239
8.07507	4	1	0	18.4209
8.08007	2	1	0	-1.13531
8.08007	4	3	0	16.8765
8.08007	4	2	0	8.5796
8.08007	4	1	0	19.1383
8.08507	2	1	0	-0.618976
8.08507	4	3	0	17.0013
8.08507	4	2	0	6.57996
8.08507	4	1	0	19.2154
8.09007	2	1	0	-0.967944
8.09007	4	3	0	17.0113
8.09007	4	2	0	8.48939
8.09007	4	1	0	19.1196
8.09507	2	1	0	-1.20818
8.09507	4	3	0	16.948
8.09507	4	2	0	8.26459
8.09507	4	1	0	19.257
8.10007	2	1	0	-1.30804
8.10007	4	3	0	16.9567
8.10007	4	2	0	9.23628
8.10007	4	1	0	19.4954
8.10507	2	1	0	-1.08355
8.10507	4	3	0	16.936
8.10507	4	2	0	10.9207
8.10507	4	1	0	19.6715
8.11007	2	1	0	-1.76173
8.11007	4	3	0	1.58698
8.11007	4	2	0	4.30954
8.11007	4	1	0	12.9991
8.11507	2	1	0	-1.72746
8.11507	4	3	0	1.25993
8.11507	4	2	0	4.16855
8.11507	4	1	0	14.3228
8.12007	2	1	0	-2.15278
8.12007	4	3	0	1.57331
8.12007	4	2	0	4.31112
8.12007	4	1	0	14.5615
8.12507	2	1	0	-2.28781
8.12507	4	3	0	1.13435
8.12507	4	2	0	2.93995
8.12507	4	1	0	13.4499
8.13007	2	1	0	-1.99371
8.13007	4	3	0	1.92307
8.13007	4	2	0	3.85508
8.13007	4	1	0	13.8569
8.13107	4	3	0	2.48663
8.13107	4	2	0	7.05647
8.13107	4	1	0	14.3976
8.13507	2	1	0	-1.93252
8.13507	4	3	0	1.01587
8.13507	4	2	0	4.63231
8.13507	4	1	0	14.4431
8.13907	2	1	0	0.0123598
8.14007	2	1	0	-2.48138
8.14007	4	3	0	1.71325
8.14007	4	2	0	4.87882
8.14007	4	1	0	13.4698
8.14107	4	3	0	2.1707
8.14107	4	2	0	6.98661
8.14107	4	1	0	13.5941
8.14507	2	1	0	-2.71651
8.14507	4	3	0	0.94558
8.14507	4	2	0	4.16843
8.14507	4	1	0	12.8117
8.14807	4	3	0	1.96384
8.14807	4	2	0	7.03665
8.14807	4	1	0	13.7518
8.15007	2	1	0	-2.6133
8.15007	4	3	0	1.48653
8.15007	4	2	0	3.85881
8.15007	4	1	0	13.8834
8.15507	2	1	0	-4.06755
8.15507	4	3	0	0.836575
8.15507	4	2	0	3.08872
8.15507	4	1	0	7.80984
8.16007	2	1	0	-3.74211
8.16007	4	3	0	1.69656
8.16007	4	2	0	4.19629
8.16007	4	1	0	7.65859
8.16507	2	1	0	-4.04496
8.16507	4	3	0	0.948379
8.16507	4	2	0	4.80926
8.16507	4	1	0	7.43217
8.17007	2	1	0	-4.0347
8.17007	4	3	0	2.01288
8.17007	4	2	0	5.177
8.17007	4	1	0	8.11202
8.17507	2	1	0	-3.70874
8.17507	4	3	0	0.331391
8.17507	4	2	0	3.54917
8.17507	4	1	0	7.76899
8.18007	2	1	0	-3.81569
8.18007	4	3	0	1.68703
8.18007	4	2	0	3.31742
8.18007	4	1	0	7.00111
8.18507	2	1	0	-4.84397
8.18507	4	3	0	0.947617
8.18507	4	2	0	3.21205
8.18507	4	1	0	7.39857
8.19007	2	1	0	-5.20416
8.19007	4	3	0	1.53412
8.19007	4	2	0	3.844
8.19007	4	1	0	8.39976
8.19507	2	1	0	-4.40135
8.19507	4	3	0	0.955985
8.19507	4	2	0	4.5517
8.19507	4	1	0	7.99858
8.20007	2	1	0	-4.21471
8.20007	4	3	0	1.54824
8.20007	4	2	0	3.72709
8.20007	4	1	0	7.21652
8.20507	2	1	0	-3.95325
8.20507	4	3	0	1.03022
8.20507	4	2	0	2.61633
8.20507	4	1	0	7.90077
8.21007	2	1	0	-3.1841
8.21007	4	3	0	1.80113
8.21007	4	2	0	2.13006
8.21007	4	1	0	7.98004
8.21107	4	3	0	10.6949
8.21107	4	2	0	9.19465
8.21107	4	1	0	15.8702
8.21507	2	1	0	-2.0345
8.21507	4	3	0	8.73206
8.21507	4	2	0	4.65906
8.21507	4	1	0	8.48998
8.21907	2	1	0	-1.49121
8.22007	2	1	0	-2.56371
8.22007	4	3	0	8.97099
8.22007	4	2	0	5.3787
8.22007	4	1	0	8.46991
8.22107	4	3	0	9.80634
8.22107	4	2	0	9.47282
8.22107	4	1	0	15.8931
8.22507	2	1	0	-2.13578
8.22507	4	3	0	10.7734
8.22507	4	2	0	5.52773
8.22507	4	1	0	8.35274
8.22807	4	3	0	12.6451
8.22807	4	2	0	9.60552
8.22807	4	1	0	15.7579
8.23007	2	1	0	-1.44584
8.23007	4	3	0	11.459
8.23007	4	2	0	5.05275
8.23007	4	1	0	8.03472
8.23507	2	1	0	-1.53742
8.23507	4	3	0	10.386
8.23507	4	2	0	5.45178
8.23507	4	1	0	8.12068
8.24007	2	1	0	-2.45989
8.24007	4	3	0	10.1542
8.24007	4	2	0	5.3946
8.24007	4	1	0	7.87985
8.24507	2	1	0	-2.29374
8.24507	4	3	0	10.6763
8.24507	4	2	0	5.8878
8.24507	4	1	0	7.86097
8.25007	2	1	0	-1.43047
8.25007	4	3	0	11.0787
8.25007	4	2	0	5.07251
8.25007	4	1	0	8.00769
8.25507	2	1	0	-1.23923
8.25507	4	3	0	10.0942
8.25507	4	2	0	5.58078
8.25507	4	1	0	7.99994
8.26007	2	1	0	-5.48923
8.26007	4	3	0	11.2916
8.26007	4	2	0	5.21775
8.26007	4	1	0	11.431
8.26507	2	1	0	-5.82884
8.26507	4	3	0	10.4846
8.26507	4	2	0	5.3673
8.26507	4	1	0	11.0598
8.27007	2	1	0	-5.94147
8.27007	4	3	0	10.1785
8.27007	4	2	0	4.97931
8.27007	4	1	0	10.8967
8.27507	2	1	0	-6.37098
8.27507	4	3	0	7.48652
8.27507	4	2	0	5.33703
8.27507	4	1	0	11.0142
8.28007	2	1	0	-6.25309
8.28007	4	3	0	11.4119
8.28007	4	2	0	5.51011
8.28007	4	1	0	10.8256
8.28507	2	1	0	-6.01517
8.28507	4	3	0	11.4824
8.28507	4	2	0	4.7628
8.28507	4	1	0	10.7083
8.29007	2	1	0	-5.59642
8.29007	4	3	0	9.94989
8.29007	4	2	0	5.59105
8.29007	4	1	0	10.8488
8.29107	4	3	0	10.6978
8.29107	4	2	0	9.49074
8.29107	4	1	0	15.3333
8.29507	2	1	0	-5.72428
8.29507	4	3	0	11.3618
8.29507	4	2	0	5.57009
8.29507	4	1	0	10.0102
8.29907	2	1	0	-4.40238
8.30007	2	1	0	-5.46944
8.30007	4	3	0	10.6261
8.30007	4	2	0	5.60724
8.30007	4	1	0	10.1573
8.30107	4	3	0	11.4771
8.30107	4	2	0	9.79494
8.30107	4	1	0	15.1214
8.30507	2	1	0	-5.64435
8.30507	4	3	0	12.3476
8.30507	4	2	0	5.77243
8.30507	4	1	0	10.3019
8.30807	4	3	0	11.5454
8.30807	4	2	0	9.67879
8.30807	4	1	0	15.2907
8.31007	2	1	0	-6.22544
8.31007	4	3	0	10.0027
8.31007	4	2	0	5.90315
8.31007	4	1	0	10.9177
8.31507	2	1	0	-6.69426
8.31507	4	3	0	6.08894
8.31507	4	2	0	-3.68838
8.31507	4	1	0	9.50363
8.32007	2	1	0	-6.99368
8.32007	4	3	0	9.53555
8.32007	4	2	0	-3.25494
8.32007	4	1	0	10.5549
8.32507	2	1	0	-7.36966
8.32507	4	3	0	7.54724
8.32507	4	2	0	-4.53582
8.32507	4	1	0	9.90463
8.33007	2	1	0	-7.22347
8.33007	4	3	0	6.61846
8.33007	4	2	0	-4.74938
8.33007	4	1	0	11.0521
8.33507	2	1	0	-6.80459
8.33507	4	3	0	10.6183
8.33507	4	2	0	-3.8346
8.33507	4	1	0	10.036
8.34007	2	1	0	-6.09029
8.34007	4	3	0	6.60853
8.34007	4	2	0	-4.74391
8.34007	4	1	0	10.7266
8.34507	2	1	0	-6.31735
8.34507	4	3	0	6.25548
8.34507	4	2	0	-4.79367
8.34507	4	1	0	9.798
8.35007	2	1	0	-6.8223
8.35007	4	3	0	9.31069
8.35007	4	2	0	-3.99946
8.35007	4	1	0	10.8945
8.35507	2	1	0	-7.02209
8.35507	4	3	0	6.04452
8.35507	4	2	0	-3.77277
8.35507	4	1	0	10.3089
8.36007	2	1	0	-6.73792
8.36007	4	3	0	6.26242
8.36007	4	2	0	-4.91135
8.36007	4	1	0	11.1335
8.36507	2	1	0	-1.87068
8.36507	4	3	0	8.99329
8.36507	4	2	0	-4.3669
8.36507	4	1	0	12.1655
8.37007	2	1	0	-1.54741
8.37007	4	3	0	6.26961
8.37007	4	2	0	-2.97733
8.37007	4	1	0	12.2311
8.37107	4	3	0	6.32879
8.37107	4	2	0	8.67611
8.37107	4	1	0	15.2307
8.37507	2	1	0	-2.65424
8.37507	4	3	0	5.21658
8.37507	4	2	0	-4.02237
8.37507	4	1	0	12.3949
8.37907	2	1	0	-1.41842
8.38007	2	1	0	-2.84676
8.38007	4	3	0	9.42292
8.38007	4	2	0	-4.63761
8.38007	4	1	0	11.6794
8.38107	4	3	0	9.99291
8.38107	4	2	0	8.63448
8.38107	4	1	0	15.3563
8.38507	2	1	0	-1.76901
8.38507	4	3	0	4.9923
8.38507	4	2	0	-4.88061
8.38507	4	1	0	12.133
8.38807	4	3	0	4.86225
8.38807	4	2	0	8.49112
8.38807	4	1	0	15.2113
8.39007	2	1	0	-2.30287
8.39007	4	3	0	6.65735
8.39007	4	2	0	-5.11102
8.39007	4	1	0	12.1895
8.39507	2	1	0	-2.69879
8.39507	4	3	0	9.3839
8.39507	4	2	0	-5.13965
8.39507	4	1	0	12.2396
8.40007	2	1	0	-2.47066
8.40007	4	3	0	7.17485
8.40007	4	2	0	-5.13304
8.40007	4	1	0	12.4327
8.40507	2	1	0	-1.72806
8.40507	4	3	0	7.43294
8.40507	4	2	0	-3.50456
8.40507	4	1	0	12.175
8.41007	2	1	0	-2.77757
8.41007	4	3	0	9.66412
8.41007	4	2	0	-4.32377
8.41007	4	1	0	12.4273
8.41507	2	1	0	-3.26066
8.41507	4	3	0	6.26707
8.41507	4	2	0	6.59493
8.41507	4	1	0	12.5646
8.42007	2	1	0	-2.18623
8.42007	4	3	0	27.1371
8.42007	4	2	0	23.2741
8.42007	4	1	0	39.368
8.42507	2	1	0	-1.3117
8.42507	4	3	0	27.5206
8.42507	4	2	0	23.5869
8.42507	4	1	0	39.4848
8.43007	2	1	0	-2.39178
8.43007	4	3	0	27.3878
8.43007	4	2	0	23.4561
8.43007	4	1	0	39.1843
8.43507	2	1	0	-2.93766
8.43507	4	3	0	26.8508
8.43507	4	2	0	23.5763
8.43507	4	1	0	39.1023
8.44007	2	1	0	-1.86331
8.44007	4	3	0	26.7138
8.44007	4	2	0	23.6876
8.44007	4	1	0	38.8657
8.44507	2	1	0	-1.41971
8.44507	4	3	0	26.7644
8.44507	4	2	0	23.3173
8.44507	4	1	0	38.8879
8.45007	2	1	0	-2.34951
8.45007	4	3	0	26.2092
8.45007	4	2	0	23.2427
8.45007	4	1	0	38.6478
8.45107	4	3	0	26.7426
8.45107	4	2	0	24.572
8.45107	4	1	0	41.9453
8.45507	2	1	0	-3.32933
8.45507	4	3	0	26.3047
8.45507	4	2	0	23.0671
8.45507	4	1	0	38.3853
8.45907	2	1	0	-1.14236
8.46007	2	1	0	-1.57169
8.46007	4	3	0	27.0133
8.46007	4	2	0	22.8612
8.46007	4	1	0	38.5625
8.46107	4	3	0	27.4885
8.46107	4	2	0	24.3816
8.46107	4	1	0	41.758
8.46507	2	1	0	-1.50989
8.46507	4	3	0	27.7535
8.46507	4	2	0	22.4733
8.46507	4	1	0	38.5853
8.46807	4	3	0	28.0163
8.46807	4	2	0	24.2363
8.46807	4	1	0	41.8097
8.47007	2	1	0	-2.24655
8.47007	4	3	0	28.004
8.47007	4	2	0	22.5083
8.47007	4	1	0	20.1513
8.47507	2	1	0	-2.21084
8.47507	4	3	0	27.4085
8.47507	4	2	0	22.5943
8.47507	4	1	0	20.2784
8.48007	2	1	0	-2.14956
8.48007	4	3	0	26.8063
8.48007	4	2	0	22.3371
8.48007	4	1	0	20.2044
8.48507	2	1	0	-1.98818
8.48507	4	3	0	26.8448
8.48507	4	2	0	22.4034
8.48507	4	1	0	20.3546
8.49007	2	1	0	-2.48626
8.49007	4	3	0	26.7169
8.49007	4	2	0	22.402
8.49007	4	1	0	20.1547
8.49507	2	1	0	-2.20712
8.49507	4	3	0	26.6694
8.49507	4	2	0	22.2868
8.49507	4	1	0	20.0039
8.50007	2	1	0	-2.45993
8.50007	4	3	0	27.0648
8.50007	4	2	0	22.534
8.50007	4	1	0	20.0246
8.50507	2	1	0	-2.01043
8.50507	4	3	0	27.9257
8.50507	4	2	0	22.4172
8.50507	4	1	0	20.1028
8.51007	2	1	0	-2.25738
8.51007	4	3	0	28.2635
8.51007	4	2	0	22.3098
8.51007	4	1	0	19.8755
8.51507	2	1	0	-1.8671
8.51507	4	3	0	27.9291
8.51507	4	2	0	22.6276
8.51507	4	1	0	19.885
8.52007	2	1	0	-1.66215
8.52007	4	3	0	27.3898
8.52007	4	2	0	23.1142
8.52007	4	1	0	20.0695
8.52507	2	1	0	-18.9279
8.52507	4	3	0	19.4874
8.52507	4	2	0	24.007
8.52507	4	1	0	19.1988
8.53007	2	1	0	-18.5452
8.53007	4	3	0	19.6926
8.53007	4	2	0	24.357
8.53007	4	1	0	19.2085
8.53107	4	3	0	20.0543
8.53107	4	2	0	24.5613
8.53107	4	1	0	41.311
8.53507	2	1	0	-18.7543
8.53507	4	3	0	19.461
8.53507	4	2	0	23.8221
8.53507	4	1	0	19.4621
8.53907	2	1	0	-1.01318
8.54007	2	1	0	-18.8087
8.54007	4	3	0	19.6613
8.54007	4	2	0	23.8383
8.54007	4	1	0	19.2029
8.54107	4	3	0	20.0092
8.54107	4	2	0	24.3913
8.54107	4	1	0	41.252
8.54507	2	1	0	-18.9579
8.54507	4	3	0	19.4372
8.54507	4	2	0	23.7667
8.54507	4	1	0	19.1854
8.54807	4	3	0	20.0483
8.54807	4	2	0	24.8586
8.54807	4	1	0	41.1514
8.55007	2	1	0	-18.7896
8.55007	4	3	0	19.6805
8.55007	4	2	0	24.1904
8.55007	4	1	0	19.1824
8.55507	2	1	0	-18.5592
8.55507	4	3	0	19.5848
8.55507	4	2	0	24.4195
8.55507	4	1	0	19.3647
8.56007	2	1	0	-18.7573
8.56007	4	3	0	19.6088
8.56007	4	2	0	24.3188
8.56007	4	1	0	19.5201
8.56507	2	1	0	-18.4577
8.56507	4	3	0	19.5989
8.56507	4	2	0	24.6501
8.56507	4	1	0	19.4591
8.57007	2	1	0	-18.7635
8.57007	4	3	0	19.4604
8.57007	4	2	0	23.8069
8.57007	4	1	0	19.7062
8.57507	2	1	0	7.28018
8.57507	4	3	0	19.2813
8.57507	4	2	0	24.3398
8.57507	4	1	0	38.6508
8.58007	2	1	0	7.43774
8.58007	4	3	0	19.1061
8.58007	4	2	0	23.6103
8.58007	4	1	0	39.0697
8.58507	2	1	0	7.50302
8.58507	4	3	0	18.9964
8.58507	4	2	0	24.8808
8.58507	4	1	0	38.9053
8.59007	2	1	0	7.75797
8.59007	4	3	0	18.8162
8.59007	4	2	0	24.0052
8.59007	4	1	0	38.601
8.59507	2	1	0	7.59553
8.59507	4	3	0	19.056
8.59507	4	2	0	24.8143
8.59507	4	1	0	39.0751
8.60007	2	1	0	7.88882
8.60007	4	3	0	18.8476
8.60007	4	2	0	24.0582
8.60007	4	1	0	38.6902
8.60507	2	1	0	7.69271
8.60507	4	3	0	19.0564
8.60507	4	2	0	24.5601
8.60507	4	1	0	38.4434
8.61007	2	1	0	7.71264
8.61007	4	3	0	19.063
8.61007	4	2	0	24.0904
8.61007	4	1	0	38.6199
8.61107	4	3	0	19.7794
8.61107	4	2	0	25.5487
8.61107	4	1	0	41.2201
8.61507	2	1	0	7.99859
8.61507	4	3	0	19.1793
8.61507	4	2	0	24.6785
8.61507	4	1	0	38.3719
8.61907	2	1	0	25.4275
8.62007	2	1	0	7.88758
8.62007	4	3	0	19.1329
8.62007	4	2	0	24.3095
8.62007	4	1	0	38.5488
8.62107	4	3	0	19.9468
8.62107	4	2	0	25.307
8.62107	4	1	0	41.4838
8.62507	2	1	0	7.91229
8.62507	4	3	0	19.2423
8.62507	4	2	0	22.7802
8.62507	4	1	0	39.0097
8.62807	4	3	0	-0.723448
8.62807	4	2	0	14.4535
8.62807	4	1	0	5.56186
8.63007	2	1	0	23.8371
8.63007	4	3	0	-2.03775
8.63007	4	2	0	12.0306
8.63007	4	1	0	2.58793
8.63507	2	1	0	23.9841
8.63507	4	3	0	-1.235
8.63507	4	2	0	12.4265
8.63507	4	1	0	2.29452
8.64007	2	1	0	23.7129
8.64007	4	3	0	-0.0140929
8.64007	4	2	0	12.5693
8.64007	4	1	0	2.5617
8.64507	2	1	0	23.6151
8.64507	4	3	0	-1.21054
8.64507	4	2	0	11.278
8.64507	4	1	0	2.27126
8.65007	2	1	0	23.8763
8.65007	4	3	0	-1.92231
8.65007	4	2	0	13.111
8.65007	4	1	0	2.4962
8.65507	2	1	0	23.5248
8.65507	4	3	0	-0.248435
8.65507	4	2	0	13.2823
8.65507	4	1	0	2.53818
8.66007	2	1	0	23.7227
8.66007	4	3	0	-0.431923
8.66007	4	2	0	13.7116
8.66007	4	1	0	2.65885
8.66507	2	1	0	23.9198
8.66507	4	3	0	-1.77109
8.66507	4	2	0	12.7183
8.66507	4	1	0	2.59987
8.67007	2	1	0	23.9533
8.67007	4	3	0	-0.902195
8.67007	4	2	0	12.2312
8.67007	4	1	0	3.0945
